record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
18519,plcjay1,plcjay1,1.0,1.0,1.0,6.093943025916815,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18520,plcjay1,whnjay1,0.5,0.5,0.6309297535714575,6.299083994235843,0.0,0.2,0.0,0.00684931506849315,0.00684931506849315
18524,plcjay1,plcjay1,1.0,1.0,1.0,6.109926966018975,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18532,plcjay1,plcjay1,1.0,1.0,1.0,6.108806002885103,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18540,plcjay1,plcjay1,1.0,1.0,1.0,6.167167040985078,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18544,plcjay1,strcuc1,0.5,0.5,0.6309297535714575,6.256848049815744,0.0,0.2,0.0,0.00684931506849315,0.00684931506849315
18547,plcjay1,saffin,0.0,0.0,0.0,6.265352014452219,0.0,0.0,0.0,0.0,0.0
18556,plcjay1,roahaw,0.5,0.5,0.6309297535714575,6.459435040596873,0.0,0.2,0.0,0.00684931506849315,0.00684931506849315
18565,plcjay1,whwpic1,0.0,0.0,0.0,5.8761920081451535,0.0,0.0,0.0,0.0,0.0
18566,plcjay1,plcjay1,1.0,1.0,1.0,6.155438022688031,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18567,plcjay1,plcjay1,1.0,1.0,1.0,6.074872973840684,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18574,plcjay1,smbani,0.0,0.0,0.0,6.0780070489272475,0.0,0.0,0.0,0.0,0.0
18578,plcjay1,plcjay1,1.0,1.0,1.0,6.263147981371731,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18582,plcjay1,plcjay1,1.0,1.0,1.0,6.09775900375098,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18584,plcjay1,blheag1,0.0,0.0,0.0,6.134306022431701,0.0,0.0,0.0,0.0,0.0
18588,plcjay1,plcjay1,1.0,1.0,1.0,6.2707290053367615,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18589,plcjay1,plcjay1,1.0,1.0,1.0,6.102827028371394,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18591,plcjay1,gycwor1,0.3333333333333333,0.3333333333333333,0.5,6.1286669806577265,0.0,0.2,0.0,0.00684931506849315,0.00684931506849315
18592,plcjay1,bncfly,0.0,0.0,0.0,6.352839001920074,0.0,0.0,0.0,0.0,0.0
18597,plcjay1,whbwar2,0.0,0.0,0.0,6.153266003821045,0.0,0.0,0.0,0.0,0.0
18601,plcjay1,plcjay1,1.0,1.0,1.0,6.1836629756726325,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18613,plcjay1,plcjay1,1.0,1.0,1.0,6.3750530243851244,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18615,plcjay1,yebela1,0.0,0.0,0.0,6.143220001831651,0.0,0.0,0.0,0.0,0.0
18629,plcjay1,plcjay1,1.0,1.0,1.0,6.136269017588347,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18632,plcjay1,plcjay1,1.0,1.0,1.0,6.37611496495083,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18633,plcjay1,plcjay1,1.0,1.0,1.0,6.318385014310479,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18636,plcjay1,plcjay1,1.0,1.0,1.0,6.170292035676539,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18644,plcjay1,plcjay1,1.0,1.0,1.0,6.295729021076113,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18649,plcjay1,greela,0.0,0.0,0.0,6.162700999993831,0.0,0.0,0.0,0.0,0.0
18650,plcjay1,sofspi1,0.2,0.2,0.38685280723454163,6.166947016026825,0.0,0.2,0.0,0.00684931506849315,0.00684931506849315
18655,plcjay1,plcjay1,1.0,1.0,1.0,6.297961983364075,1.0,0.2,0.00684931506849315,0.00684931506849315,0.00684931506849315
18657,plcjay1,masgna1,0.25,0.25,0.43067655807339306,6.115656986366957,0.0,0.2,0.0,0.00684931506849315,0.00684931506849315
18669,plcjay1,baffal1,0.5,0.5,0.6309297535714575,6.099211052060127,0.0,0.2,0.0,0.00684931506849315,0.00684931506849315
18672,plcjay1,thlwre1,0.5,0.5,0.6309297535714575,6.319325999356806,0.0,0.2,0.0,0.00684931506849315,0.00684931506849315
18684,pluibi1,rufgna3,0.0,0.0,0.0,6.157872965559363,0.0,0.0,0.0,0.0,0.0
18688,pluibi1,pluibi1,1.0,1.0,1.0,6.625606038141996,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18693,pluibi1,pluibi1,1.0,1.0,1.0,6.146995991002768,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18696,pluibi1,pluibi1,1.0,1.0,1.0,6.020086992066354,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18698,pluibi1,pluibi1,1.0,1.0,1.0,6.043914007022977,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18701,pluibi1,pluibi1,1.0,1.0,1.0,6.221282994374633,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18705,pluibi1,pluibi1,1.0,1.0,1.0,6.084067048504949,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18707,pluibi1,pluibi1,1.0,1.0,1.0,6.132073001936078,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18722,pluibi1,pluibi1,1.0,1.0,1.0,6.230277009308338,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18727,pluibi1,grekis,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.113282986916602,0.0,0.0,0.0,0.0,0.018867924528301886
18735,pluibi1,pluibi1,1.0,1.0,1.0,6.142018013633788,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
18743,pluibi1,chobla1,0.3333333333333333,0.3333333333333333,0.5,6.390828988514841,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
18748,pluibi1,compau,0.0,0.0,0.0,6.179467018228024,0.0,0.0,0.0,0.0,0.0
18752,purjay1,purjay1,1.0,1.0,1.0,6.16661598905921,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18753,purjay1,purjay1,1.0,1.0,1.0,6.289619021117687,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18756,purjay1,purjay1,1.0,1.0,1.0,6.148196989670396,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18758,purjay1,purjay1,1.0,1.0,1.0,6.125601998064667,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18772,purjay1,plcjay1,0.5,0.5,0.6309297535714575,6.335692014545202,0.0,0.2,0.0,0.016129032258064516,0.016129032258064516
18776,purjay1,purjay1,1.0,1.0,1.0,6.140906014479697,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18787,purjay1,purjay1,1.0,1.0,1.0,6.09990197699517,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18788,purjay1,purjay1,1.0,1.0,1.0,6.14254898391664,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18790,purjay1,purjay1,1.0,1.0,1.0,6.129016983322799,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18793,purjay1,bkhpar,0.5,0.5,0.6309297535714575,6.107673980295658,0.0,0.2,0.0,0.016129032258064516,0.016129032258064516
18797,purjay1,purjay1,1.0,1.0,1.0,6.31985702784732,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18813,purjay1,purjay1,1.0,1.0,1.0,6.116457981988788,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18814,purjay1,purjay1,1.0,1.0,1.0,6.139855016954243,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
18822,purjay1,strowl1,0.5,0.5,0.6309297535714575,6.343714019749314,0.0,0.2,0.0,0.016129032258064516,0.016129032258064516
18823,purjay1,sobcac1,0.1,0.1,0.2890648263178879,6.127956032287329,0.0,0.0,0.0,0.0,0.016129032258064516
18829,pvttyr1,pvttyr1,1.0,1.0,1.0,6.167848012410104,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18835,pvttyr1,pvttyr1,1.0,1.0,1.0,6.579203996807337,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18838,pvttyr1,pvttyr1,1.0,1.0,1.0,5.899656971450895,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18843,pvttyr1,whtdov,0.0,0.0,0.0,6.004402006510645,0.0,0.0,0.0,0.0,0.0
18844,pvttyr1,pvttyr1,1.0,1.0,1.0,6.1347970040515065,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18845,pvttyr1,sofspi1,0.5,0.5,0.6309297535714575,6.0898769879713655,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
18849,pvttyr1,pvttyr1,1.0,1.0,1.0,6.08227401971817,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18851,pvttyr1,pvttyr1,1.0,1.0,1.0,6.150460976641625,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18855,pvttyr1,camfli1,0.25,0.25,0.43067655807339306,6.111951021011919,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
18862,pvttyr1,pvttyr1,1.0,1.0,1.0,6.10796402906999,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18863,pvttyr1,rebscy1,0.25,0.25,0.43067655807339306,6.299974978901446,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
18869,pvttyr1,pvttyr1,1.0,1.0,1.0,6.168038002215326,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18871,pvttyr1,grekis,0.5,0.5,0.6309297535714575,6.196964008267969,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
18873,pvttyr1,pvttyr1,1.0,1.0,1.0,7.115534041076899,1.0,0.3333333333333333,0.005319148936170213,0.005319148936170213,0.005319148936170213
18878,pvttyr1,pvttyr1,1.0,1.0,1.0,6.4858460100367665,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18887,pvttyr1,sabspa1,0.3333333333333333,0.3333333333333333,0.5,6.281627051066607,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
18888,pvttyr1,pvttyr1,1.0,1.0,1.0,6.223875971045345,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18894,pvttyr1,pvttyr1,1.0,1.0,1.0,6.207500002346933,1.0,0.25,0.005319148936170213,0.005319148936170213,0.005319148936170213
18895,pvttyr1,pvttyr1,1.0,1.0,1.0,6.176192022394389,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18897,pvttyr1,pvttyr1,1.0,1.0,1.0,6.345135974697769,1.0,0.25,0.005319148936170213,0.005319148936170213,0.005319148936170213
18898,pvttyr1,bcwfin2,0.0,0.0,0.0,6.190713960677385,0.0,0.0,0.0,0.0,0.0
18913,pvttyr1,pvttyr1,1.0,1.0,1.0,6.126152991782874,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18918,pvttyr1,pvttyr1,1.0,1.0,1.0,6.321408960502595,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18920,pvttyr1,picpig2,0.0,0.0,0.0,6.173147005029023,0.0,0.0,0.0,0.0,0.0
18922,pvttyr1,pvttyr1,1.0,1.0,1.0,6.290029967203736,1.0,0.3333333333333333,0.005319148936170213,0.005319148936170213,0.005319148936170213
18942,pvttyr1,pvttyr1,1.0,1.0,1.0,6.26123504480347,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18943,pvttyr1,sobcac1,0.3333333333333333,0.3333333333333333,0.5,6.184054014738649,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
18945,pvttyr1,pvttyr1,1.0,1.0,1.0,6.143138976767659,1.0,0.5,0.005319148936170213,0.005319148936170213,0.005319148936170213
18947,pvttyr1,pvttyr1,1.0,1.0,1.0,6.272932980209589,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18952,pvttyr1,ruftof1,0.5,0.5,0.6309297535714575,6.118009972851723,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
18953,pvttyr1,pvttyr1,1.0,1.0,1.0,6.443982012569904,1.0,0.25,0.005319148936170213,0.005319148936170213,0.005319148936170213
18956,pvttyr1,pvttyr1,1.0,1.0,1.0,6.052397016901523,1.0,0.3333333333333333,0.005319148936170213,0.005319148936170213,0.005319148936170213
18960,pvttyr1,chacha1,0.5,0.5,0.6309297535714575,5.980273999739438,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
18963,pvttyr1,bbwduc,0.0,0.0,0.0,6.015239981934428,0.0,0.0,0.0,0.0,0.0
18977,pvttyr1,pvttyr1,1.0,1.0,1.0,6.2070999993011355,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18978,pvttyr1,pvttyr1,1.0,1.0,1.0,6.069533992558718,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18993,pvttyr1,pvttyr1,1.0,1.0,1.0,6.119282974395901,1.0,0.5,0.005319148936170213,0.005319148936170213,0.005319148936170213
18995,pvttyr1,pvttyr1,1.0,1.0,1.0,6.324392976239324,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19000,pvttyr1,saytan1,0.0,0.0,0.0,6.160697026643902,0.0,0.0,0.0,0.0,0.0
19012,pvttyr1,pvttyr1,1.0,1.0,1.0,6.229976017493755,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19017,pvttyr1,pvttyr1,1.0,1.0,1.0,6.289870012551546,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19018,pvttyr1,pvttyr1,1.0,1.0,1.0,6.1185809900052845,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19036,pvttyr1,brnowl,0.0,0.0,0.0,6.114896037615836,0.0,0.0,0.0,0.0,0.0
19043,pvttyr1,pvttyr1,1.0,1.0,1.0,6.26976799685508,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19051,pvttyr1,pvttyr1,1.0,1.0,1.0,6.148407992441207,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19053,pvttyr1,pvttyr1,1.0,1.0,1.0,6.118369987234473,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19061,pvttyr1,pvttyr1,1.0,1.0,1.0,6.241283030249178,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19067,ragmac1,baymac,0.25,0.25,0.43067655807339306,6.15545897744596,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19070,ragmac1,burowl,0.0,0.0,0.0,6.183763965964317,0.0,0.0,0.0,0.0,0.0
19077,ragmac1,bufpar,0.0,0.0,0.0,6.299995991867036,0.0,0.0,0.0,0.0,0.0
19094,ragmac1,ragmac1,1.0,1.0,1.0,6.134486000519246,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19103,ragmac1,hyamac1,0.3333333333333333,0.3333333333333333,0.5,6.116478005424142,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19104,ragmac1,thlwre1,0.25,0.25,0.43067655807339306,6.300054956227541,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19114,ragmac1,ragmac1,1.0,1.0,1.0,6.128167035058141,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19118,ragmac1,ragmac1,1.0,1.0,1.0,6.099510996136814,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19126,ragmac1,ragmac1,1.0,1.0,1.0,6.113733979873359,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19129,ragmac1,baymac,0.5,0.5,0.6309297535714575,6.113704002927989,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19131,ragmac1,roahaw,0.2,0.2,0.38685280723454163,6.244767981115729,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19135,ragmac1,ragmac1,1.0,1.0,1.0,6.147606996819377,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19137,ragmac1,ragmac1,1.0,1.0,1.0,6.4483280293643475,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19138,ragmac1,ragmac1,1.0,1.0,1.0,6.067400972824544,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19141,ragmac1,ragmac1,1.0,1.0,1.0,5.987264972645789,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19142,ragmac1,ragmac1,1.0,1.0,1.0,6.038125022314489,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19147,ragmac1,ragmac1,1.0,1.0,1.0,6.068261980544776,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19148,ragmac1,ragmac1,1.0,1.0,1.0,6.05671398807317,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19151,ragmac1,ragmac1,1.0,1.0,1.0,6.080731982365251,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19152,ragmac1,scadov1,0.0,0.0,0.0,6.220961979124695,0.0,0.0,0.0,0.0,0.0
19164,rebscy1,rebscy1,1.0,1.0,1.0,6.127215048763901,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19167,rebscy1,rebscy1,1.0,1.0,1.0,6.181789969559759,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19168,rebscy1,rebscy1,1.0,1.0,1.0,6.260944006498903,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19176,rebscy1,rebscy1,1.0,1.0,1.0,6.122917984612286,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19181,rebscy1,gilhum1,0.5,0.5,0.6309297535714575,6.131582020316273,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19184,rebscy1,rebscy1,1.0,1.0,1.0,6.245940981898457,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19201,rebscy1,rebscy1,1.0,1.0,1.0,6.119501951616257,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19203,rebscy1,rebscy1,1.0,1.0,1.0,6.1251919833011925,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19204,rebscy1,undtin1,0.5,0.5,0.6309297535714575,6.347390008158982,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19206,rebscy1,rebscy1,1.0,1.0,1.0,6.139573990367353,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19210,rebscy1,whtdov,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.154847971629351,0.0,0.0,0.0,0.0,0.007042253521126761
19211,rebscy1,rebscy1,1.0,1.0,1.0,6.312426005024463,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19212,rebscy1,rebscy1,1.0,1.0,1.0,6.108235043939203,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19225,rebscy1,compot1,0.5,0.5,0.6309297535714575,6.120834965258837,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19227,rebscy1,rebscy1,1.0,1.0,1.0,6.281527050305158,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19230,rebscy1,ragmac1,0.0,0.0,0.0,6.201981974299997,0.0,0.0,0.0,0.0,0.0
19232,rebscy1,rebscy1,1.0,1.0,1.0,6.187239021528512,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19244,rebscy1,rebscy1,1.0,1.0,1.0,6.165505037643015,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19257,rebscy1,rinkin1,0.0,0.0,0.0,6.150562025140971,0.0,0.0,0.0,0.0,0.0
19264,rebscy1,phecuc1,0.25,0.25,0.43067655807339306,6.120504986029118,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19270,rebscy1,rebscy1,1.0,1.0,1.0,6.45795400487259,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19272,rebscy1,rebscy1,1.0,1.0,1.0,5.944869015365839,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19284,rebscy1,rebscy1,1.0,1.0,1.0,5.978180968668312,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19290,rebscy1,rebscy1,1.0,1.0,1.0,6.186266953591257,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19293,rebscy1,rebscy1,1.0,1.0,1.0,6.0539410333149135,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19295,rebscy1,grfdov1,0.25,0.25,0.43067655807339306,6.071778014302254,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19296,rebscy1,whtdov,0.0,0.0,0.0,6.250348000321537,0.0,0.0,0.0,0.0,0.0
19299,rebscy1,burowl,0.5,0.5,0.6309297535714575,6.1029570060782135,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19300,rebscy1,bucmot4,0.0,0.0,0.0,6.122257036622614,0.0,0.0,0.0,0.0,0.0
19307,rebscy1,rebscy1,1.0,1.0,1.0,7.008676999248564,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19314,rebscy1,rebscy1,1.0,1.0,1.0,6.4741490059532225,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19317,rebscy1,rebscy1,1.0,1.0,1.0,6.34065899066627,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19319,rebscy1,rebscy1,1.0,1.0,1.0,6.408034998457879,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19323,rebscy1,rebscy1,1.0,1.0,1.0,6.539511028677225,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19338,rebscy1,houspa,0.0,0.0,0.0,6.195050955284387,0.0,0.0,0.0,0.0,0.0
19341,rebscy1,rebscy1,1.0,1.0,1.0,6.347169983200729,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19347,recfin1,shcfly1,0.0,0.0,0.0,6.168590043671429,0.0,0.0,0.0,0.0,0.0
19353,recfin1,recfin1,1.0,1.0,1.0,6.145804014522582,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19354,recfin1,saffin,0.0,0.0,0.0,6.263939023483545,0.0,0.0,0.0,0.0,0.0
19364,recfin1,grhtan1,0.2,0.2,0.38685280723454163,6.148278014734387,0.0,0.2,0.0,0.01020408163265306,0.01020408163265306
19367,recfin1,recfin1,1.0,1.0,1.0,6.127375003416091,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19368,recfin1,recfin1,1.0,1.0,1.0,6.2832499970681965,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19369,recfin1,strcuc1,0.0,0.0,0.0,6.109967012889683,0.0,0.0,0.0,0.0,0.0
19384,recfin1,crbthr1,0.5,0.5,0.6309297535714575,6.089725997298956,0.0,0.2,0.0,0.01020408163265306,0.01020408163265306
19385,recfin1,recfin1,1.0,1.0,1.0,6.227401958312839,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19392,recfin1,recfin1,1.0,1.0,1.0,6.119111960288137,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19396,recfin1,recfin1,1.0,1.0,1.0,6.115827010944486,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19402,recfin1,recfin1,1.0,1.0,1.0,6.378669000696391,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19413,recfin1,greyel,0.0,0.0,0.0,7.084215001668781,0.0,0.0,0.0,0.0,0.0
19415,recfin1,recfin1,1.0,1.0,1.0,6.080972030758858,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19416,recfin1,recfin1,1.0,1.0,1.0,6.1813489883206785,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19419,recfin1,recfin1,1.0,1.0,1.0,6.023000983987004,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19420,recfin1,recfin1,1.0,1.0,1.0,6.008768978063017,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19422,recfin1,recfin1,1.0,1.0,1.0,6.18745997780934,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19427,recfin1,souant1,0.5,0.5,0.6309297535714575,6.082585023250431,0.0,0.2,0.0,0.01020408163265306,0.01020408163265306
19434,recfin1,squcuc1,0.0,0.0,0.0,6.09549495857209,0.0,0.0,0.0,0.0,0.0
19440,recfin1,recfin1,1.0,1.0,1.0,6.225629011169076,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19441,recfin1,recfin1,1.0,1.0,1.0,6.170671957079321,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19449,recfin1,recfin1,1.0,1.0,1.0,6.109226029366255,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19456,recfin1,recfin1,1.0,1.0,1.0,6.245680036954582,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19464,redjun,soulap1,0.0,0.0,0.0,6.12149597145617,0.0,0.0,0.0,0.0,0.0
19467,redjun,brnowl,0.0,0.0,0.0,6.13716000225395,0.0,0.0,0.0,0.0,0.0
19468,redjun,strowl1,0.1111111111111111,0.1111111111111111,0.3010299956639812,6.33720395853743,0.0,0.0,0.0,0.0,0.006172839506172839
19469,redjun,hyamac1,0.5,0.5,0.6309297535714575,6.12131500383839,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19471,redjun,roahaw,0.1,0.1,0.2890648263178879,6.142187980003655,0.0,0.0,0.0,0.0,0.006172839506172839
19476,redjun,coffal1,0.0,0.0,0.0,6.30053598433733,0.0,0.0,0.0,0.0,0.0
19483,redjun,gycwor1,0.5,0.5,0.6309297535714575,6.1231779982335865,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19488,redjun,redjun,1.0,1.0,1.0,6.123949016910046,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19498,redjun,redjun,1.0,1.0,1.0,6.083156040403992,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19504,redjun,redjun,1.0,1.0,1.0,6.310170982033014,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19508,redjun,redjun,1.0,1.0,1.0,6.122977996710688,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19512,redjun,redjun,1.0,1.0,1.0,6.155709968879819,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19521,redjun,redjun,1.0,1.0,1.0,6.288207019679248,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19523,redjun,redjun,1.0,1.0,1.0,6.165314000099897,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19528,redjun,redjun,1.0,1.0,1.0,6.117017997894436,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19533,redjun,redjun,1.0,1.0,1.0,6.260633992496878,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19536,redjun,greant1,0.2,0.2,0.38685280723454163,6.604704016353935,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
