record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
17186,pabspi1,pabspi1,1.0,1.0,1.0,5.95008599339053,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17191,pabspi1,pabspi1,1.0,1.0,1.0,6.095203978475183,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17193,pabspi1,compau,0.0,0.0,0.0,6.022910994943231,0.0,0.0,0.0,0.0,0.0
17199,pabspi1,pabspi1,1.0,1.0,1.0,5.986102041788399,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17207,pabspi1,pabspi1,1.0,1.0,1.0,6.021128036081791,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17218,pabspi1,pabspi1,1.0,1.0,1.0,5.994445004034787,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17221,pabspi1,pabspi1,1.0,1.0,1.0,5.957776971627027,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17222,pabspi1,pabspi1,1.0,1.0,1.0,5.978209024760872,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17224,pabspi1,pabspi1,1.0,1.0,1.0,5.943555966950953,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17231,pabspi1,pabspi1,1.0,1.0,1.0,5.9813050320371985,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17232,pabspi1,pabspi1,1.0,1.0,1.0,6.031504017300904,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17244,pabspi1,pabspi1,1.0,1.0,1.0,6.029189971741289,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17250,pabspi1,pabspi1,1.0,1.0,1.0,6.012733967509121,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17251,pabspi1,pabspi1,1.0,1.0,1.0,6.019174994435161,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17252,pabspi1,pabspi1,1.0,1.0,1.0,6.029701035004109,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17259,pabspi1,pabspi1,1.0,1.0,1.0,6.011723016854376,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17260,pabspi1,pabspi1,1.0,1.0,1.0,6.061211053747684,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17261,pabspi1,pabspi1,1.0,1.0,1.0,6.454739021137357,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17262,pabspi1,pabspi1,1.0,1.0,1.0,5.765745998360217,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17271,pabspi1,pabspi1,1.0,1.0,1.0,5.858592048753053,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17275,pabspi1,pabspi1,1.0,1.0,1.0,5.8865059982053936,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17284,pabspi1,pabspi1,1.0,1.0,1.0,5.8933470281772316,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17299,pabspi1,pabspi1,1.0,1.0,1.0,5.943336000200361,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17303,pabspi1,pabspi1,1.0,1.0,1.0,5.99108001915738,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17304,pabspi1,pabspi1,1.0,1.0,1.0,6.047428993042558,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17312,pabspi1,pabspi1,1.0,1.0,1.0,6.005692994222045,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17316,pabspi1,pabspi1,1.0,1.0,1.0,5.968393990769982,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17317,pabspi1,lesela1,0.5,0.5,0.6309297535714575,6.043381989002228,0.0,0.2,0.0,0.0040650406504065045,0.0040650406504065045
17324,pabspi1,pabspi1,1.0,1.0,1.0,5.981053982395679,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17334,pabspi1,pabspi1,1.0,1.0,1.0,6.544860952999443,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17335,pabspi1,pabspi1,1.0,1.0,1.0,5.998913024086505,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17342,pabspi1,pabspi1,1.0,1.0,1.0,5.989418015815318,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17343,pabspi1,pabspi1,1.0,1.0,1.0,6.031194003298879,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17346,pabspi1,pabspi1,1.0,1.0,1.0,5.973992985673249,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17365,pabspi1,houspa,0.5,0.5,0.6309297535714575,5.9841389884240925,0.0,0.2,0.0,0.0040650406504065045,0.0040650406504065045
17377,pabspi1,pabspi1,1.0,1.0,1.0,6.000465014949441,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17378,pabspi1,pabspi1,1.0,1.0,1.0,6.030182004906237,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17382,pabspi1,pabspi1,1.0,1.0,1.0,6.053888995666057,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17388,pabspi1,bncfly,0.2,0.2,0.38685280723454163,6.0484809800982475,0.0,0.2,0.0,0.0040650406504065045,0.0040650406504065045
17391,pabspi1,pabspi1,1.0,1.0,1.0,5.959480011370033,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17406,pabspi1,pabspi1,1.0,1.0,1.0,6.060429965145886,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17411,pabspi1,pabspi1,1.0,1.0,1.0,5.998220993205905,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17413,pabspi1,pabspi1,1.0,1.0,1.0,5.980974005069584,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17415,pabspi1,pabspi1,1.0,1.0,1.0,6.023199995979667,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17416,pabspi1,pabspi1,1.0,1.0,1.0,5.951477971393615,1.0,0.2,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045
17420,palhor3,palhor3,1.0,1.0,1.0,5.952920997515321,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
17422,palhor3,gretho2,0.3333333333333333,0.3333333333333333,0.5,5.988415970932692,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17424,palhor3,palhor3,1.0,1.0,1.0,5.961363029200584,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
17425,palhor3,greant1,0.5,0.5,0.6309297535714575,6.007126008626074,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17428,palhor3,gretho2,0.5,0.5,0.6309297535714575,6.064896995667368,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17436,palhor3,stbwoo2,0.3333333333333333,0.3333333333333333,0.5,6.364578031934798,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17438,palhor3,sibtan2,0.5,0.5,0.6309297535714575,5.8399419649504125,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17456,palhor3,palhor3,1.0,1.0,1.0,5.878522992134094,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
17463,palhor3,palhor3,1.0,1.0,1.0,5.960651964414865,1.0,0.2,0.018867924528301886,0.018867924528301886,0.018867924528301886
17468,palhor3,stbwoo2,0.3333333333333333,0.3333333333333333,0.5,5.955183994956315,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17469,palhor3,crbthr1,0.5,0.5,0.6309297535714575,5.92472602147609,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17474,palhor3,rufhor2,0.3333333333333333,0.3333333333333333,0.5,6.05294801061973,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17480,palhor3,gretho2,0.5,0.5,0.6309297535714575,6.025575043167919,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
17483,paltan1,paltan1,1.0,1.0,1.0,5.966441007331014,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17505,paltan1,flawar1,0.0,0.0,0.0,5.991550977341831,0.0,0.0,0.0,0.0,0.0
17506,paltan1,paltan1,1.0,1.0,1.0,5.907719023525715,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17517,paltan1,whtdov,0.5,0.5,0.6309297535714575,6.0131350182928145,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17529,paltan1,whtdov,0.2,0.2,0.38685280723454163,6.0400370275601745,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17533,paltan1,paltan1,1.0,1.0,1.0,6.0283379862084985,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17536,paltan1,paltan1,1.0,1.0,1.0,6.044203997589648,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17539,paltan1,saytan1,0.3333333333333333,0.3333333333333333,0.5,6.031955010257661,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17541,paltan1,paltan1,1.0,1.0,1.0,6.124961015302688,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17547,paltan1,whtdov,0.25,0.25,0.43067655807339306,6.092769966926426,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17554,paltan1,paltan1,1.0,1.0,1.0,5.9576669591479,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17560,paltan1,paltan1,1.0,1.0,1.0,5.887036968488246,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17568,paltan1,paltan1,1.0,1.0,1.0,5.897133029066026,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17569,paltan1,paltan1,1.0,1.0,1.0,5.870079970918596,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17570,paltan1,paltan1,1.0,1.0,1.0,5.867536994628608,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17578,paltan1,paltan1,1.0,1.0,1.0,5.912557011470199,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17585,paltan1,paltan1,1.0,1.0,1.0,5.926629004534334,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17586,paltan1,paltan1,1.0,1.0,1.0,5.982607020996511,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17588,paltan1,saytan1,0.5,0.5,0.6309297535714575,5.979432025924325,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17590,paltan1,paltan1,1.0,1.0,1.0,6.020075990818441,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17594,paltan1,paltan1,1.0,1.0,1.0,6.019475986249745,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17596,paltan1,saytan1,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.37310097226873,0.0,0.0,0.0,0.0,0.005263157894736842
17600,paltan1,paltan1,1.0,1.0,1.0,5.802383995614946,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17605,paltan1,paltan1,1.0,1.0,1.0,5.898324947338551,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17614,paltan1,paltan1,1.0,1.0,1.0,5.941431969404221,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17622,paltan1,paltan1,1.0,1.0,1.0,5.932417989242822,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17638,paltan1,saytan1,0.5,0.5,0.6309297535714575,5.910693958867341,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17648,paltan1,litcuc2,0.3333333333333333,0.3333333333333333,0.5,5.911925982218236,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17651,paltan1,smbani,0.0,0.0,0.0,6.011162011418492,0.0,0.0,0.0,0.0,0.0
17655,paltan1,paltan1,1.0,1.0,1.0,5.9608930023387074,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17656,paltan1,paltan1,1.0,1.0,1.0,6.0423919931054115,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17657,paltan1,paltan1,1.0,1.0,1.0,6.0416399501264095,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17661,paltan1,paltan1,1.0,1.0,1.0,6.038774969056249,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17663,paltan1,paltan1,1.0,1.0,1.0,6.017742038238794,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17666,paltan1,banana,0.5,0.5,0.6309297535714575,5.960773036349565,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17670,paltan1,paltan1,1.0,1.0,1.0,6.043041998054832,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17676,paltan1,paltan1,1.0,1.0,1.0,6.007286021485925,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17680,paltan1,244024,0.0,0.0,0.0,5.962415016256273,0.0,0.0,0.0,0.0,0.0
17686,paltan1,saytan1,0.5,0.5,0.6309297535714575,6.011381978169084,0.0,0.2,0.0,0.005263157894736842,0.005263157894736842
17689,paltan1,paltan1,1.0,1.0,1.0,5.909611994866282,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17693,paltan1,paltan1,1.0,1.0,1.0,5.945238983258605,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17699,paltan1,paltan1,1.0,1.0,1.0,5.954312975518405,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17700,paltan1,paltan1,1.0,1.0,1.0,5.957218003459275,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17704,paltan1,brnowl,0.0,0.0,0.0,6.007355987094343,0.0,0.0,0.0,0.0,0.0
17707,paltan1,paltan1,1.0,1.0,1.0,6.0097899986431,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17710,paltan1,paltan1,1.0,1.0,1.0,6.02857896592468,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17717,paltan1,paltan1,1.0,1.0,1.0,6.027307012118399,1.0,0.2,0.005263157894736842,0.005263157894736842,0.005263157894736842
17721,phecuc1,phecuc1,1.0,1.0,1.0,5.968796031083912,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17723,phecuc1,rufnig1,0.2,0.2,0.38685280723454163,6.000676017720252,0.0,0.2,0.0,0.008620689655172414,0.008620689655172414
17727,phecuc1,phecuc1,1.0,1.0,1.0,6.004922033753246,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17729,phecuc1,phecuc1,1.0,1.0,1.0,5.93019399093464,1.0,0.3333333333333333,0.008620689655172414,0.008620689655172414,0.008620689655172414
17732,phecuc1,phecuc1,1.0,1.0,1.0,6.340218998957425,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17738,phecuc1,phecuc1,1.0,1.0,1.0,5.7583440211601555,1.0,0.25,0.008620689655172414,0.008620689655172414,0.008620689655172414
17748,phecuc1,phecuc1,1.0,1.0,1.0,5.835585005115718,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17754,phecuc1,phecuc1,1.0,1.0,1.0,5.9225630247965455,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17759,phecuc1,phecuc1,1.0,1.0,1.0,5.992762977257371,1.0,0.25,0.008620689655172414,0.008620689655172414,0.008620689655172414
17761,phecuc1,whtdov,0.0,0.0,0.0,5.953180021606386,0.0,0.0,0.0,0.0,0.0
17774,phecuc1,phecuc1,1.0,1.0,1.0,6.017050996888429,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17779,phecuc1,phecuc1,1.0,1.0,1.0,5.94874401576817,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17784,phecuc1,phecuc1,1.0,1.0,1.0,5.946410004980862,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17785,phecuc1,brnowl,0.3333333333333333,0.3333333333333333,0.5,6.034839025232941,0.0,0.2,0.0,0.008620689655172414,0.008620689655172414
17786,phecuc1,phecuc1,1.0,1.0,1.0,5.958298977930099,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17793,phecuc1,phecuc1,1.0,1.0,1.0,6.048551003914326,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17801,phecuc1,phecuc1,1.0,1.0,1.0,5.99296297878027,1.0,0.25,0.008620689655172414,0.008620689655172414,0.008620689655172414
17803,phecuc1,compot1,0.0,0.0,0.0,5.984620947856456,0.0,0.0,0.0,0.0,0.0
17807,phecuc1,phecuc1,1.0,1.0,1.0,6.0203070170246065,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17814,phecuc1,phecuc1,1.0,1.0,1.0,5.933489999733865,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17827,phecuc1,roahaw,0.3333333333333333,0.3333333333333333,0.5,8.015191997401416,0.0,0.2,0.0,0.008620689655172414,0.008620689655172414
17834,phecuc1,paltan1,0.25,0.25,0.43067655807339306,10.818610957358032,0.0,0.2,0.0,0.008620689655172414,0.008620689655172414
17836,phecuc1,brnowl,0.0,0.0,0.0,7.5040090014226735,0.0,0.0,0.0,0.0,0.0
17848,phecuc1,phecuc1,1.0,1.0,1.0,5.771546042524278,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17852,phecuc1,whtdov,0.0,0.0,0.0,5.622611031867564,0.0,0.0,0.0,0.0,0.0
17853,phecuc1,phecuc1,1.0,1.0,1.0,5.655171989928931,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17858,phecuc1,phecuc1,1.0,1.0,1.0,5.7124519953504205,1.0,0.2,0.008620689655172414,0.008620689655172414,0.008620689655172414
17861,phecuc1,compot1,0.2,0.2,0.38685280723454163,5.679850990418345,0.0,0.2,0.0,0.008620689655172414,0.008620689655172414
17864,phecuc1,brnowl,0.0,0.0,0.0,5.728217016439885,0.0,0.0,0.0,0.0,0.0
17865,picpig2,picpig2,1.0,1.0,1.0,5.8181690401397645,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17867,picpig2,yecpar,0.2,0.2,0.38685280723454163,5.7680990430526435,0.0,0.2,0.0,0.00819672131147541,0.00819672131147541
17872,picpig2,picpig2,1.0,1.0,1.0,5.774379998911172,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17875,picpig2,spispi1,0.5,0.5,0.6309297535714575,5.796344019472599,0.0,0.2,0.0,0.00819672131147541,0.00819672131147541
17880,picpig2,picpig2,1.0,1.0,1.0,5.89636096265167,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17885,picpig2,picpig2,1.0,1.0,1.0,6.213510001543909,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17891,picpig2,brnowl,0.0,0.0,0.0,5.66696998430416,0.0,0.0,0.0,0.0,0.0
17898,picpig2,picpig2,1.0,1.0,1.0,5.7383120292797685,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17899,picpig2,picpig2,1.0,1.0,1.0,5.766538030002266,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17901,picpig2,picpig2,1.0,1.0,1.0,5.814714008010924,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17907,picpig2,whtdov,0.5,0.5,0.6309297535714575,5.862307036295533,0.0,0.2,0.0,0.00819672131147541,0.00819672131147541
17909,picpig2,picpig2,1.0,1.0,1.0,5.835104966536164,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17923,picpig2,picpig2,1.0,1.0,1.0,5.846311978530139,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17926,picpig2,picpig2,1.0,1.0,1.0,5.843027029186487,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17929,picpig2,picpig2,1.0,1.0,1.0,5.866785009857267,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17941,picpig2,picpig2,1.0,1.0,1.0,5.8124790084548295,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17943,picpig2,picpig2,1.0,1.0,1.0,5.9115050244145095,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17946,picpig2,picpig2,1.0,1.0,1.0,5.8288139989599586,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17953,picpig2,picpig2,1.0,1.0,1.0,5.8861649595201015,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17961,picpig2,picpig2,1.0,1.0,1.0,5.898814997635782,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17967,picpig2,picpig2,1.0,1.0,1.0,5.941852985415608,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17968,picpig2,picpig2,1.0,1.0,1.0,5.9134080074727535,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17970,picpig2,picpig2,1.0,1.0,1.0,5.88288001017645,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17974,picpig2,whtdov,0.5,0.5,0.6309297535714575,5.874486989341676,0.0,0.2,0.0,0.00819672131147541,0.00819672131147541
17985,picpig2,brnowl,0.5,0.5,0.6309297535714575,5.917183996643871,0.0,0.2,0.0,0.00819672131147541,0.00819672131147541
17986,picpig2,picpig2,1.0,1.0,1.0,5.810917005874217,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
17987,picpig2,flawar1,0.5,0.5,0.6309297535714575,5.854275019373745,0.0,0.2,0.0,0.00819672131147541,0.00819672131147541
17993,picpig2,picpig2,1.0,1.0,1.0,5.833722010720521,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
18000,picpig2,whtdov,0.3333333333333333,0.3333333333333333,0.5,5.86064497474581,0.0,0.2,0.0,0.00819672131147541,0.00819672131147541
18004,picpig2,picpig2,1.0,1.0,1.0,5.877832998521626,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
18006,picpig2,picpig2,1.0,1.0,1.0,5.89169398881495,1.0,0.2,0.00819672131147541,0.00819672131147541,0.00819672131147541
18024,pirfly1,pirfly1,1.0,1.0,1.0,5.9558439534157515,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18029,pirfly1,pirfly1,1.0,1.0,1.0,5.909472005441785,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18030,pirfly1,pirfly1,1.0,1.0,1.0,5.886366008780897,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18036,pirfly1,pirfly1,1.0,1.0,1.0,6.844412011560053,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18044,pirfly1,pirfly1,1.0,1.0,1.0,5.69361203815788,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18053,pirfly1,scther1,0.5,0.5,0.6309297535714575,5.77715301187709,0.0,0.2,0.0,0.0037174721189591076,0.0037174721189591076
18057,pirfly1,pirfly1,1.0,1.0,1.0,5.783534026704729,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18062,pirfly1,batbel1,0.5,0.5,0.6309297535714575,5.785337009001523,0.0,0.2,0.0,0.0037174721189591076,0.0037174721189591076
18070,pirfly1,pirfly1,1.0,1.0,1.0,5.841685982886702,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18076,pirfly1,pirfly1,1.0,1.0,1.0,5.864050996024162,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18095,pirfly1,pirfly1,1.0,1.0,1.0,5.832641036249697,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18097,pirfly1,pirfly1,1.0,1.0,1.0,5.852302012499422,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18099,pirfly1,pirfly1,1.0,1.0,1.0,5.867425003089011,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18104,pirfly1,pirfly1,1.0,1.0,1.0,5.837788979988545,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18108,pirfly1,pirfly1,1.0,1.0,1.0,5.807261972222477,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18113,pirfly1,pirfly1,1.0,1.0,1.0,5.87339501362294,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18114,pirfly1,pirfly1,1.0,1.0,1.0,5.88893995154649,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18115,pirfly1,pirfly1,1.0,1.0,1.0,5.9263380244374275,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18116,pirfly1,pirfly1,1.0,1.0,1.0,5.920118011999875,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18118,pirfly1,pirfly1,1.0,1.0,1.0,5.90171996736899,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18119,pirfly1,pirfly1,1.0,1.0,1.0,5.914959998335689,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18127,pirfly1,pirfly1,1.0,1.0,1.0,5.880946991965175,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18147,pirfly1,pirfly1,1.0,1.0,1.0,5.850980000104755,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18148,pirfly1,pirfly1,1.0,1.0,1.0,5.805878958199173,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18150,pirfly1,pirfly1,1.0,1.0,1.0,5.848336033523083,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18160,pirfly1,pirfly1,1.0,1.0,1.0,5.843357997946441,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18164,pirfly1,pirfly1,1.0,1.0,1.0,5.907598009798676,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18165,pirfly1,pirfly1,1.0,1.0,1.0,5.883030011318624,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18166,pirfly1,pirfly1,1.0,1.0,1.0,5.8919540024362504,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18168,pirfly1,pirfly1,1.0,1.0,1.0,5.953642015811056,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18170,pirfly1,pirfly1,1.0,1.0,1.0,5.904074001591653,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18179,pirfly1,houspa,0.0,0.0,0.0,5.846301966812462,0.0,0.0,0.0,0.0,0.0
18182,pirfly1,pirfly1,1.0,1.0,1.0,6.1754100024700165,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18184,pirfly1,pirfly1,1.0,1.0,1.0,5.673240986652672,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
18191,pirfly1,pirfly1,1.0,1.0,1.0,5.773026961833239,1.0,0.2,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076
