record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
18960,pvttyr1,pvttyr1,1.0,1.0,1.0,6.400916958227754,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18963,pvttyr1,yeofly1,0.0,0.0,0.0,6.266266049351543,0.0,0.0,0.0,0.0,0.0
18977,pvttyr1,pvttyr1,1.0,1.0,1.0,6.28516502911225,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18978,pvttyr1,pvttyr1,1.0,1.0,1.0,6.119866971857846,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18993,pvttyr1,pvttyr1,1.0,1.0,1.0,6.107788009103388,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
18995,pvttyr1,pvttyr1,1.0,1.0,1.0,6.254206993617117,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19000,pvttyr1,pvttyr1,1.0,1.0,1.0,6.018147978466004,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19012,pvttyr1,pvttyr1,1.0,1.0,1.0,6.006320007145405,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19017,pvttyr1,pvttyr1,1.0,1.0,1.0,6.225752993486822,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19018,pvttyr1,pvttyr1,1.0,1.0,1.0,6.051781005226076,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19036,pvttyr1,pvttyr1,1.0,1.0,1.0,6.122761988081038,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19043,pvttyr1,stbwoo2,0.5,0.5,0.6309297535714575,6.211340019945055,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
19051,pvttyr1,pvttyr1,1.0,1.0,1.0,6.061144988052547,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19053,pvttyr1,sobtyr1,0.5,0.5,0.6309297535714575,6.447139021474868,0.0,0.2,0.0,0.005319148936170213,0.005319148936170213
19061,pvttyr1,pvttyr1,1.0,1.0,1.0,7.602464000228792,1.0,0.2,0.005319148936170213,0.005319148936170213,0.005319148936170213
19067,ragmac1,ragmac1,1.0,1.0,1.0,6.105724023655057,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19070,ragmac1,baymac,0.5,0.5,0.6309297535714575,6.040662992745638,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19077,ragmac1,orwpar,0.14285714285714285,0.14285714285714285,0.3333333333333333,6.40859903069213,0.0,0.0,0.0,0.0,0.012195121951219513
19094,ragmac1,baymac,0.5,0.5,0.6309297535714575,6.0735149891115725,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19103,ragmac1,baymac,0.5,0.5,0.6309297535714575,6.085343018639833,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19104,ragmac1,thlwre1,0.0,0.0,0.0,6.21850200695917,0.0,0.0,0.0,0.0,0.0
19114,ragmac1,ragmac1,1.0,1.0,1.0,6.049426971003413,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19118,ragmac1,ragmac1,1.0,1.0,1.0,6.052091019228101,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19126,ragmac1,ragmac1,1.0,1.0,1.0,6.089991016779095,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19129,ragmac1,ragmac1,1.0,1.0,1.0,6.1681619845330715,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19131,ragmac1,ragmac1,1.0,1.0,1.0,6.320049986243248,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19135,ragmac1,ragmac1,1.0,1.0,1.0,6.023355992510915,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19137,ragmac1,rebscy1,0.14285714285714285,0.14285714285714285,0.3333333333333333,6.266395968850702,0.0,0.0,0.0,0.0,0.012195121951219513
19138,ragmac1,ragmac1,1.0,1.0,1.0,6.391811009962112,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19141,ragmac1,ragmac1,1.0,1.0,1.0,6.077150988858193,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19142,ragmac1,ragmac1,1.0,1.0,1.0,6.207293015904725,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19147,ragmac1,ragmac1,1.0,1.0,1.0,6.080826045945287,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19148,ragmac1,greant1,0.5,0.5,0.6309297535714575,6.085783010348678,0.0,0.2,0.0,0.012195121951219513,0.012195121951219513
19151,ragmac1,ragmac1,1.0,1.0,1.0,6.135770992841572,1.0,0.2,0.012195121951219513,0.012195121951219513,0.012195121951219513
19152,ragmac1,greani1,0.0,0.0,0.0,6.369096983689815,0.0,0.0,0.0,0.0,0.0
19164,rebscy1,rebscy1,1.0,1.0,1.0,6.087146000936627,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19167,rebscy1,rebscy1,1.0,1.0,1.0,6.066663947422057,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19168,rebscy1,rebscy1,1.0,1.0,1.0,6.361284002196044,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19176,rebscy1,rebscy1,1.0,1.0,1.0,6.088458001613617,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19181,rebscy1,rebscy1,1.0,1.0,1.0,6.090730952564627,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19184,rebscy1,rebscy1,1.0,1.0,1.0,6.4340580138377845,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19201,rebscy1,rebscy1,1.0,1.0,1.0,6.134469993412495,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19203,rebscy1,rebscy1,1.0,1.0,1.0,6.115911004599184,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19204,rebscy1,stbwoo2,0.3333333333333333,0.3333333333333333,0.5,6.747969018761069,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19206,rebscy1,rebscy1,1.0,1.0,1.0,5.914155044592917,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19210,rebscy1,rebscy1,1.0,1.0,1.0,5.991626007016748,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19211,rebscy1,rebscy1,1.0,1.0,1.0,6.381615996360779,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19212,rebscy1,rebscy1,1.0,1.0,1.0,6.060454004909843,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19225,rebscy1,rebscy1,1.0,1.0,1.0,6.04435900459066,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19227,rebscy1,rebscy1,1.0,1.0,1.0,6.359600985888392,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19230,rebscy1,yeofly1,0.0,0.0,0.0,6.0846920241601765,0.0,0.0,0.0,0.0,0.0
19232,rebscy1,shtnig1,0.5,0.5,0.6309297535714575,6.091632996685803,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19244,rebscy1,rebscy1,1.0,1.0,1.0,6.0384800308384,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19257,rebscy1,rebscy1,1.0,1.0,1.0,6.098543002735823,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19264,rebscy1,rebscy1,1.0,1.0,1.0,6.247886980418116,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19270,rebscy1,rebscy1,1.0,1.0,1.0,6.097892997786403,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19272,rebscy1,squcuc1,0.3333333333333333,0.3333333333333333,0.5,6.5274639637209475,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19284,rebscy1,rebscy1,1.0,1.0,1.0,6.103181047365069,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19290,rebscy1,rebscy1,1.0,1.0,1.0,6.379723025020212,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19293,rebscy1,oliwoo1,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.095830001868308,0.0,0.0,0.0,0.0,0.007042253521126761
19295,rebscy1,rebscy1,1.0,1.0,1.0,6.093625968787819,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19296,rebscy1,rebscy1,1.0,1.0,1.0,6.348463997710496,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19299,rebscy1,sobcac1,0.3333333333333333,0.3333333333333333,0.5,6.048875977285206,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19300,rebscy1,rebscy1,1.0,1.0,1.0,6.076379038859159,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19307,rebscy1,oliwoo1,0.3333333333333333,0.3333333333333333,0.5,6.334592995699495,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19314,rebscy1,rebscy1,1.0,1.0,1.0,6.094056006986648,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19317,rebscy1,stbwoo2,0.5,0.5,0.6309297535714575,6.123953033238649,0.0,0.2,0.0,0.007042253521126761,0.007042253521126761
19319,rebscy1,rebscy1,1.0,1.0,1.0,6.241076975129545,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19323,rebscy1,rebscy1,1.0,1.0,1.0,6.064801011234522,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19338,rebscy1,rebscy1,1.0,1.0,1.0,6.086884997785091,1.0,0.2,0.007042253521126761,0.007042253521126761,0.007042253521126761
19341,rebscy1,bkcdon,0.14285714285714285,0.14285714285714285,0.3333333333333333,6.270743033383042,0.0,0.0,0.0,0.0,0.007042253521126761
19347,recfin1,bcwfin2,0.25,0.25,0.43067655807339306,6.082978972699493,0.0,0.2,0.0,0.01020408163265306,0.01020408163265306
19353,recfin1,recfin1,1.0,1.0,1.0,6.4490820514038205,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19354,recfin1,saffin,0.0,0.0,0.0,6.186901009641588,0.0,0.0,0.0,0.0,0.0
19364,recfin1,souscr1,0.0,0.0,0.0,5.939025024417788,0.0,0.0,0.0,0.0,0.0
19367,recfin1,recfin1,1.0,1.0,1.0,6.016444996930659,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19368,recfin1,recfin1,1.0,1.0,1.0,6.295471976045519,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19369,recfin1,strcuc1,0.0,0.0,0.0,6.136503012385219,0.0,0.0,0.0,0.0,0.0
19384,recfin1,recfin1,1.0,1.0,1.0,6.089308997616172,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19385,recfin1,recfin1,1.0,1.0,1.0,6.4200470224022865,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19392,recfin1,recfin1,1.0,1.0,1.0,6.108989997301251,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19396,recfin1,recfin1,1.0,1.0,1.0,6.08043500687927,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19402,recfin1,recfin1,1.0,1.0,1.0,6.3925430295057595,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19413,recfin1,saffin,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.081075989641249,0.0,0.0,0.0,0.0,0.01020408163265306
19415,recfin1,recfin1,1.0,1.0,1.0,6.087327026762068,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19416,recfin1,recfin1,1.0,1.0,1.0,6.4224699744954705,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19419,recfin1,recfin1,1.0,1.0,1.0,6.045349990017712,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19420,recfin1,recfin1,1.0,1.0,1.0,6.0914530185982585,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19422,recfin1,recfin1,1.0,1.0,1.0,6.359542021527886,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19427,recfin1,yeofly1,0.2,0.2,0.38685280723454163,6.111864000558853,0.0,0.2,0.0,0.01020408163265306,0.01020408163265306
19434,recfin1,chvcon1,0.0,0.0,0.0,6.139538018032908,0.0,0.0,0.0,0.0,0.0
19440,recfin1,recfin1,1.0,1.0,1.0,6.383739004377276,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19441,recfin1,recfin1,1.0,1.0,1.0,6.060263025574386,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19449,recfin1,recfin1,1.0,1.0,1.0,6.109891983214766,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19456,recfin1,recfin1,1.0,1.0,1.0,6.382606981787831,1.0,0.2,0.01020408163265306,0.01020408163265306,0.01020408163265306
19464,redjun,bbwduc,0.0,0.0,0.0,6.074757024180144,0.0,0.0,0.0,0.0,0.0
19467,redjun,brnowl,0.2,0.2,0.38685280723454163,6.154371018055826,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19468,redjun,redjun,1.0,1.0,1.0,6.25452701933682,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19469,redjun,redjun,1.0,1.0,1.0,6.059552950318903,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19471,redjun,redjun,1.0,1.0,1.0,6.0568879707716405,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19476,redjun,redjun,1.0,1.0,1.0,6.222848023753613,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19483,redjun,redjun,1.0,1.0,1.0,6.383549014572054,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19488,redjun,greani1,0.2,0.2,0.38685280723454163,5.910560023039579,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19498,redjun,redjun,1.0,1.0,1.0,5.9684799634851515,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19504,redjun,redjun,1.0,1.0,1.0,6.141760968603194,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19508,redjun,redjun,1.0,1.0,1.0,6.32094097090885,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19512,redjun,redjun,1.0,1.0,1.0,6.042155029717833,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19521,redjun,redjun,1.0,1.0,1.0,6.0508789611049,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19523,redjun,redjun,1.0,1.0,1.0,6.165798986330628,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19528,redjun,redjun,1.0,1.0,1.0,6.308372016064823,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19533,redjun,redjun,1.0,1.0,1.0,6.0886479914188385,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19536,redjun,redjun,1.0,1.0,1.0,6.063649023417383,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19537,redjun,redjun,1.0,1.0,1.0,6.068396032787859,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19546,redjun,redjun,1.0,1.0,1.0,6.06471998617053,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19551,redjun,redjun,1.0,1.0,1.0,6.300969980657101,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19555,redjun,trokin,0.2,0.2,0.38685280723454163,6.257202010601759,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19556,redjun,roahaw,0.3333333333333333,0.3333333333333333,0.5,6.034543039277196,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19558,redjun,redjun,1.0,1.0,1.0,6.336777005344629,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19579,redjun,redjun,1.0,1.0,1.0,6.181153003126383,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19589,redjun,undtin1,0.3333333333333333,0.3333333333333333,0.5,6.341714004520327,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19591,redjun,redjun,1.0,1.0,1.0,6.384701002389193,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19597,redjun,redjun,1.0,1.0,1.0,6.118645018432289,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19602,redjun,redjun,1.0,1.0,1.0,6.053462973795831,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19603,redjun,roahaw,0.125,0.125,0.31546487678572877,6.332189019303769,0.0,0.0,0.0,0.0,0.006172839506172839
19604,redjun,redjun,1.0,1.0,1.0,6.050899042747915,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19609,redjun,compot1,0.5,0.5,0.6309297535714575,6.010896002408117,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19611,redjun,redjun,1.0,1.0,1.0,6.288821983616799,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19613,redjun,redjun,1.0,1.0,1.0,6.046622002031654,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19617,redjun,banana,0.5,0.5,0.6309297535714575,6.048805022146553,0.0,0.2,0.0,0.006172839506172839,0.006172839506172839
19620,redjun,redjun,1.0,1.0,1.0,6.3410119619220495,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19627,redjun,redjun,1.0,1.0,1.0,6.476434005890042,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19636,redjun,redjun,1.0,1.0,1.0,5.891589971724898,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19651,redjun,redjun,1.0,1.0,1.0,6.2401649774983525,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19654,redjun,redjun,1.0,1.0,1.0,6.040242034941912,1.0,0.2,0.006172839506172839,0.006172839506172839,0.006172839506172839
19662,redjun,brnowl,0.125,0.125,0.31546487678572877,6.01289002224803,0.0,0.0,0.0,0.0,0.006172839506172839
19667,relser1,relser1,1.0,1.0,1.0,6.304815993644297,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19671,relser1,whbant2,0.0,0.0,0.0,6.070318981073797,0.0,0.0,0.0,0.0,0.0
19679,relser1,trsowl,0.0,0.0,0.0,6.086865963879973,0.0,0.0,0.0,0.0,0.0
19685,relser1,relser1,1.0,1.0,1.0,6.728687963914126,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19699,relser1,relser1,1.0,1.0,1.0,6.082509004045278,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19700,relser1,relser1,1.0,1.0,1.0,6.090491020586342,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19707,relser1,bunibi1,0.5,0.5,0.6309297535714575,6.418934965040535,0.0,0.2,0.0,0.010309278350515464,0.010309278350515464
19710,relser1,relser1,1.0,1.0,1.0,6.097471981775016,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19712,relser1,relser1,1.0,1.0,1.0,6.079503975342959,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19716,relser1,relser1,1.0,1.0,1.0,6.4199360203929245,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19721,relser1,relser1,1.0,1.0,1.0,6.113687006291002,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19728,relser1,relser1,1.0,1.0,1.0,6.075426994357258,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19730,relser1,relser1,1.0,1.0,1.0,6.302621972281486,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19734,relser1,relser1,1.0,1.0,1.0,6.061686028260738,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19735,relser1,relser1,1.0,1.0,1.0,6.0456409701146185,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19739,relser1,rufhor2,0.0,0.0,0.0,6.386344030033797,0.0,0.0,0.0,0.0,0.0
19746,relser1,relser1,1.0,1.0,1.0,6.124473991803825,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19754,relser1,flawar1,0.0,0.0,0.0,6.106196029577404,0.0,0.0,0.0,0.0,0.0
19755,relser1,relser1,1.0,1.0,1.0,6.37394399382174,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19764,relser1,relser1,1.0,1.0,1.0,6.077200989238918,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19769,relser1,relser1,1.0,1.0,1.0,6.002544017974287,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19776,relser1,trokin,0.0,0.0,0.0,6.310033961199224,0.0,0.0,0.0,0.0,0.0
19782,relser1,relser1,1.0,1.0,1.0,6.070761010050774,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19783,relser1,relser1,1.0,1.0,1.0,6.064451008569449,1.0,0.2,0.010309278350515464,0.010309278350515464,0.010309278350515464
19790,rinkin1,rufhor2,0.3333333333333333,0.3333333333333333,0.5,6.778327049687505,0.0,0.2,0.0,0.0056179775280898875,0.0056179775280898875
19794,rinkin1,rinkin1,1.0,1.0,1.0,5.906564008910209,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19797,rinkin1,rinkin1,1.0,1.0,1.0,5.836343974806368,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19799,rinkin1,grasal3,0.0,0.0,0.0,6.323085050098598,0.0,0.0,0.0,0.0,0.0
19820,rinkin1,rinkin1,1.0,1.0,1.0,5.968620011117309,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19821,rinkin1,rinkin1,1.0,1.0,1.0,6.017656996846199,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19822,rinkin1,rinkin1,1.0,1.0,1.0,6.236768967937678,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19824,rinkin1,rinkin1,1.0,1.0,1.0,6.073424010537565,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19826,rinkin1,rinkin1,1.0,1.0,1.0,5.996964988298714,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19828,rinkin1,rinkin1,1.0,1.0,1.0,6.261148024350405,1.0,0.3333333333333333,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19831,rinkin1,y00678,0.0,0.0,0.0,6.059873034246266,0.0,0.0,0.0,0.0,0.0
19834,rinkin1,rinkin1,1.0,1.0,1.0,6.054183992091566,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19851,rinkin1,rinkin1,1.0,1.0,1.0,6.22739497339353,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19855,rinkin1,rinkin1,1.0,1.0,1.0,6.08924898551777,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19862,rinkin1,rinkin1,1.0,1.0,1.0,6.103771040216088,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19863,rinkin1,thlwre1,0.25,0.25,0.43067655807339306,6.176234979648143,0.0,0.2,0.0,0.0056179775280898875,0.0056179775280898875
19865,rinkin1,epaori4,0.3333333333333333,0.3333333333333333,0.5,6.038149993401021,0.0,0.2,0.0,0.0056179775280898875,0.0056179775280898875
19880,rinkin1,barant1,0.0,0.0,0.0,6.052932993043214,0.0,0.0,0.0,0.0,0.0
19881,rinkin1,rinkin1,1.0,1.0,1.0,6.522516021504998,1.0,0.3333333333333333,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19890,rinkin1,rinkin1,1.0,1.0,1.0,6.004547001793981,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19894,rinkin1,undtin1,0.0,0.0,0.0,6.005948001984507,0.0,0.0,0.0,0.0,0.0
19895,rinkin1,rinkin1,1.0,1.0,1.0,6.237179972231388,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19916,rinkin1,rinkin1,1.0,1.0,1.0,6.074055039789528,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19923,rinkin1,ruftof1,0.0,0.0,0.0,6.052502023521811,0.0,0.0,0.0,0.0,0.0
19924,rinkin1,greani1,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.20077399071306,0.0,0.0,0.0,0.0,0.0056179775280898875
19926,rinkin1,rinkin1,1.0,1.0,1.0,6.058651953935623,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19931,rinkin1,orwpar,0.0,0.0,0.0,6.102840998210013,0.0,0.0,0.0,0.0,0.0
19933,rinkin1,rinkin1,1.0,1.0,1.0,6.108137953560799,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19937,rinkin1,rinkin1,1.0,1.0,1.0,7.332953973673284,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19939,rinkin1,rinkin1,1.0,1.0,1.0,7.2283989866264164,1.0,0.3333333333333333,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19941,rinkin1,rinkin1,1.0,1.0,1.0,6.049496994819492,1.0,0.3333333333333333,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19948,rinkin1,brnowl,0.1111111111111111,0.1111111111111111,0.3010299956639812,6.562919996213168,0.0,0.0,0.0,0.0,0.0056179775280898875
19951,rinkin1,rinkin1,1.0,1.0,1.0,6.04178401408717,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19954,rinkin1,rinkin1,1.0,1.0,1.0,6.095028016716242,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19960,rinkin1,rinkin1,1.0,1.0,1.0,6.186351005453616,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19961,rinkin1,rinkin1,1.0,1.0,1.0,6.581757974345237,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19962,rinkin1,rinkin1,1.0,1.0,1.0,7.560860016383231,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19973,rinkin1,rinkin1,1.0,1.0,1.0,6.528725964017212,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19978,rinkin1,rinkin1,1.0,1.0,1.0,6.247486046049744,1.0,0.3333333333333333,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19980,rinkin1,rinkin1,1.0,1.0,1.0,6.04291696799919,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19983,rinkin1,rinkin1,1.0,1.0,1.0,6.3337309984490275,1.0,0.3333333333333333,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
19997,rinkin1,rinkin1,1.0,1.0,1.0,6.27295597223565,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
20000,rinkin1,rinkin1,1.0,1.0,1.0,6.126678024884313,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
20004,rinkin1,rinkin1,1.0,1.0,1.0,6.363487977068871,1.0,0.2,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
20009,rinkin1,brnowl,0.0,0.0,0.0,6.357559002935886,0.0,0.0,0.0,0.0,0.0
